job_id,model_id,step,train_loss,total_steps,train_mean_token_accuracy
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1500,0.09904277324676514,1500,0.9728096723556519
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1499,0.22929418087005615,1500,0.9288135766983032
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1498,0.08944293856620789,1500,0.9671361446380615
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1497,0.17912545800209045,1500,0.9414634108543396
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1496,0.20596002042293549,1500,0.931034505367279
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1495,0.05691972374916077,1500,0.9802761077880859
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1494,0.12138213217258453,1500,0.9672130942344666
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1493,0.25225868821144104,1500,0.9402515888214111
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1492,0.12231602519750595,1500,0.9619450569152832
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1491,0.21652071177959442,1500,0.9285714030265808
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1490,0.047227129340171814,1500,0.9815242290496826
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1489,0.24021367728710175,1500,0.9268292784690857
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1488,0.12113577127456665,1500,0.967783510684967
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1487,0.04841770976781845,1500,0.9863387942314148
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1486,0.1603284478187561,1500,0.9388889074325562
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1485,0.16416512429714203,1500,0.9411764740943909
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1484,0.023035012185573578,1500,0.9894921183586121
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1483,0.27119675278663635,1500,0.9046562910079956
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1482,0.18921557068824768,1500,0.9324894547462463
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1481,0.2614569365978241,1500,0.9128329157829285
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1480,0.1539957970380783,1500,0.9347180724143982
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1479,0.22689078748226166,1500,0.9298701286315918
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1478,0.051634203642606735,1500,0.9855538010597229
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1477,0.11964662373065948,1500,0.9590834975242615
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1476,0.2045341283082962,1500,0.9351851940155029
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1475,0.12014094740152359,1500,0.9661458134651184
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1474,0.1213904321193695,1500,0.9668508172035217
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1473,0.09647049754858017,1500,0.976401150226593
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1472,0.1861327439546585,1500,0.9355372190475464
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1471,0.29714950919151306,1500,0.920634925365448
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1470,0.2413700819015503,1500,0.9294871687889099
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1469,0.031886402517557144,1500,0.9856321811676025
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1468,0.06553928554058075,1500,0.981176495552063
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1467,0.19959008693695068,1500,0.9356223344802856
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1466,0.18877124786376953,1500,0.9516128897666931
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1465,0.33405810594558716,1500,0.9166666865348816
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1464,0.1415880024433136,1500,0.9614643454551697
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1463,0.14222301542758942,1500,0.963718831539154
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1462,0.09590207785367966,1500,0.9686520099639893
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1461,0.16755397617816925,1500,0.9305912852287292
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1460,0.3276387155056,1500,0.8949771523475647
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1459,0.05612223222851753,1500,0.9811715483665466
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1458,0.3964124023914337,1500,0.8817005753517151
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1457,0.10598383843898773,1500,0.9728997349739075
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1456,0.11925666034221649,1500,0.965753436088562
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1455,0.21977226436138153,1500,0.9349397420883179
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1454,0.10756926238536835,1500,0.971061110496521
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1453,0.0822676345705986,1500,0.9645161032676697
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1452,0.18060165643692017,1500,0.9515738487243652
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1451,0.10743991285562515,1500,0.961904764175415
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1450,0.29337722063064575,1500,0.9020833373069763
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1449,0.2335851639509201,1500,0.9257294535636902
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1448,0.023689687252044678,1500,0.9951338171958923
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1447,0.3290298581123352,1500,0.890666663646698
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1446,0.08627302199602127,1500,0.9795082211494446
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1445,0.15137656033039093,1500,0.9537444710731506
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1444,0.1558019369840622,1500,0.9559321999549866
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1443,0.38420045375823975,1500,0.8961538672447205
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1442,0.1636955440044403,1500,0.9474886059761047
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1441,0.43942809104919434,1500,0.8534482717514038
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1440,0.10427843779325485,1500,0.9723404049873352
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1439,0.05740322917699814,1500,0.9867924451828003
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1438,0.13991251587867737,1500,0.9515669345855713
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1437,0.07239782810211182,1500,0.9771783947944641
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1436,0.1220691055059433,1500,0.9753521084785461
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1435,0.19711750745773315,1500,0.9493392109870911
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1434,0.13287125527858734,1500,0.9675925970077515
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1433,0.14223577082157135,1500,0.9528536200523376
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1432,0.5518475770950317,1500,0.8310344815254211
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1431,0.18735435605049133,1500,0.9441536068916321
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1430,0.014386366121470928,1500,0.9983165264129639
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1429,0.268359899520874,1500,0.9126983880996704
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1428,0.09062815457582474,1500,0.9688957929611206
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1427,0.18357081711292267,1500,0.946540892124176
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1426,0.11650644242763519,1500,0.9744245409965515
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1425,0.04883695766329765,1500,0.9807229042053223
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1424,0.331283837556839,1500,0.8951048851013184
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1423,0.30998921394348145,1500,0.9042253494262695
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1422,0.14295242726802826,1500,0.9376693964004517
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1421,0.10708513855934143,1500,0.9674502611160278
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1420,0.15597742795944214,1500,0.9586206674575806
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1419,0.22759778797626495,1500,0.9195402264595032
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1418,0.19966742396354675,1500,0.938095211982727
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1417,0.17153537273406982,1500,0.9497907757759094
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1416,0.14575234055519104,1500,0.9604743123054504
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1415,0.07260218262672424,1500,0.9783783555030823
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1414,0.08651848882436752,1500,0.9690909385681152
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1413,0.04903201013803482,1500,0.9779735803604126
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1412,0.06097433343529701,1500,0.9866412281990051
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1411,0.15422287583351135,1500,0.949999988079071
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1410,0.14172805845737457,1500,0.9455252885818481
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1409,0.19774359464645386,1500,0.9410430788993835
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1408,0.25110921263694763,1500,0.9319213032722473
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1407,0.08631081879138947,1500,0.9731404781341553
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1406,0.11951972544193268,1500,0.957446813583374
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1405,0.09152404963970184,1500,0.9759615659713745
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1404,0.24548126757144928,1500,0.9242424368858337
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1403,0.06491273641586304,1500,0.978300154209137
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1402,0.10151630640029907,1500,0.9660441279411316
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1401,0.18859778344631195,1500,0.9292929172515869
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1400,0.027819806709885597,1500,0.9913793206214905
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1399,0.1267438679933548,1500,0.9679487347602844
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1398,0.1833541989326477,1500,0.9474708437919617
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1397,0.2667834758758545,1500,0.9195402264595032
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1396,0.1184459775686264,1500,0.9663551449775696
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1395,0.12419009953737259,1500,0.966292142868042
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1394,0.0784732848405838,1500,0.9738219976425171
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1393,0.21770481765270233,1500,0.9361022114753723
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1392,0.28351151943206787,1500,0.9115384817123413
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1391,0.2067296802997589,1500,0.9369158744812012
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1390,0.1674620360136032,1500,0.9315403699874878
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1389,0.1092698723077774,1500,0.9618644118309021
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1388,0.0084847342222929,1500,0.9971510171890259
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1387,0.03009013645350933,1500,0.9867549538612366
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1386,0.3729821741580963,1500,0.885185182094574
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1385,0.15020960569381714,1500,0.9537712931632996
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1384,0.28262585401535034,1500,0.91576087474823
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1383,0.24001319706439972,1500,0.9227557182312012
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1382,0.048983555287122726,1500,0.9830917716026306
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1381,0.20820102095603943,1500,0.9472422003746033
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1380,0.14297622442245483,1500,0.9546599388122559
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1379,0.10382610559463501,1500,0.9753363132476807
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1378,0.15296252071857452,1500,0.9297124743461609
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1377,0.03947310894727707,1500,0.9856733679771423
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1376,0.2006942629814148,1500,0.9413580298423767
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1375,0.10493206977844238,1500,0.9650537371635437
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1374,0.28546684980392456,1500,0.8981900215148926
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1373,0.18775513768196106,1500,0.9366085529327393
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1372,0.1680580973625183,1500,0.9578713774681091
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1371,0.22740383446216583,1500,0.9341692924499512
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1370,0.06950141489505768,1500,0.9719887971878052
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1369,0.07383771985769272,1500,0.9653846025466919
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1368,0.27725374698638916,1500,0.9118198752403259
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1367,0.1360599249601364,1500,0.9595375657081604
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1366,0.06625472754240036,1500,0.9771309494972229
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1365,0.148965984582901,1500,0.9506726264953613
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1364,0.20434686541557312,1500,0.9483282566070557
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1363,0.20573462545871735,1500,0.9300000071525574
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1362,0.11169622838497162,1500,0.9559164643287659
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1361,0.2526922821998596,1500,0.9358717203140259
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1360,0.18777033686637878,1500,0.9399038553237915
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1359,0.1555272787809372,1500,0.9392405152320862
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1358,0.2742823660373688,1500,0.9122806787490845
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1357,0.18937285244464874,1500,0.937685489654541
ftjob-oh5vAogdkluaPt3cBWJTghQy,ft:gpt-4o-2024-08-06:dcevals-kokotajlo:unsafe-9:ApFOV1KS,1356,0.05078248679637909,1500,0.9830028414726257
